failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score
0.16666666666666666,0.7304761904761905,0.08813027807319021,0.17354473416406027,0.3147356010690453,0.10752022805741249,0.19047619047619047,tensor(1.4334),0.1366906474820144,0.23076923076923078,0.4445302486419678,-6.632726192474365
0.08695652173913043,0.738095238095238,0.08481910795341763,0.1333265633078763,0.23643019544725766,0.09124344814894512,0.1876484560570071,tensor(1.4645),0.061224489795918366,0.15,0.4429221749305725,-6.7140703201293945
0.32160804020100503,0.7304761904761905,0.07308302752920451,0.14537129402198656,0.2348068308000334,0.10198838439084441,0.16279069767441862,tensor(0.8221),0.23134328358208955,0.5076923076923077,0.4575711190700531,-6.392694473266602
0.1346153846153846,0.7104761904761905,0.09863974158613276,0.1473211089691026,0.28466752049962135,0.0848909219097759,0.14678899082568808,tensor(0.9455),0.09090909090909091,0.23076923076923078,0.43884363770484924,-6.651566505432129
0.2463768115942029,0.7135714285714285,0.09810886720981746,0.13140855258569298,0.24507274501891385,0.07701211763550869,0.1415525114155251,tensor(0.7030),0.22142857142857142,0.29850746268656714,0.460790753364563,-6.763795375823975
0.10576923076923077,0.7214285714285713,0.061234452713993,0.14449090970977813,0.26186169138537396,0.08495500596128744,0.1210762331838565,tensor(0.8638),0.057971014492753624,0.2,0.4804841876029968,-7.384878635406494
0.009569377990430622,0.7135714285714285,0.02359361877030896,0.1533274944540744,0.2985569502874842,0.08175011979332242,0.1210762331838565,tensor(1.4102),0.007142857142857143,0.014492753623188406,0.460254043340683,-7.087034702301025
0.12745098039215685,0.7264285714285715,0.034316993489317535,0.12505501805888042,0.24875135881253224,0.08052433538756577,0.13378684807256236,tensor(1.1978),0.08666666666666667,0.24074074074074073,0.4466742277145386,-6.779538154602051
0.3088235294117647,0.7221428571428571,0.07582602048626007,0.13393032901198515,0.2566614947030416,0.07120106654766747,0.1185682326621924,tensor(1.4108),0.16296296296296298,0.5942028985507246,0.45065611600875854,-6.7505903244018555
0.20398009950248755,0.7338095238095238,0.0719453129495817,0.14367219191852426,0.26447561352931964,0.08052494880379027,0.11358574610244988,tensor(1.1860),0.10606060606060606,0.391304347826087,0.4542340934276581,-7.315038204193115
0.18137254901960784,0.7242857142857143,0.05095576978405204,0.14559957939378815,0.2609933214105306,0.08916614351698719,0.0989010989010989,tensor(1.2119),0.13138686131386862,0.2835820895522388,0.46974503993988037,-7.059537410736084
0.01485148514851485,0.705,0.06138878479538017,0.14678518415381528,0.29723544380457273,0.08471130080140488,0.10375275938189846,tensor(2.6272),0.006993006993006993,0.03389830508474576,0.4131830632686615,-7.211181640625
0.30456852791878175,0.714047619047619,0.05097405766108008,0.1263565867310649,0.19437111594331652,0.0913029447524429,0.1013215859030837,tensor(1.0497),0.2076923076923077,0.4925373134328358,0.4528556168079376,-7.09760856628418
0.16019417475728157,0.7304761904761905,0.055504473507143263,0.10194502245824424,0.19812625453246865,0.06425237745618328,0.08932461873638345,tensor(0.9631),0.10135135135135136,0.3103448275862069,0.4709695875644684,-7.327487945556641
0.06467661691542288,0.7290476190476192,0.03262401999649839,0.13462210177125639,0.2594095193887168,0.06794180228101025,0.08695652173913043,tensor(1.5589),0.015267175572519083,0.15714285714285714,0.4786243140697479,-6.823353290557861
0.0196078431372549,0.7059523809523809,0.031171662964829316,0.12969052291669914,0.20915485145526835,0.09418518463350861,0.09649122807017543,tensor(2.7451),0.02127659574468085,0.015873015873015872,0.43395760655403137,-6.673223972320557
0.1875,0.6861904761904762,0.07701077304210165,0.096592386008474,0.1905866351546549,0.05481716416572688,0.08459869848156182,tensor(1.3507),0.1597222222222222,0.25,0.4182783365249634,-6.199728965759277
0.2696078431372549,0.6961904761904761,0.08291272108583528,0.08806067419665695,0.14485961463492425,0.06494938119074128,0.07758620689655173,tensor(1.0558),0.27586206896551724,0.2542372881355932,0.41088733077049255,-5.790516376495361
0.37745098039215685,0.6973809523809524,0.06839763733348002,0.08619620425301536,0.13471658850471757,0.06139689674658978,0.07296137339055794,tensor(1.3157),0.37777777777777777,0.37681159420289856,0.41093772649765015,-5.312320709228516
0.3490566037735849,0.7085714285714285,0.07197571351295803,0.05884816884912562,0.10073337489769793,0.040327499507920174,0.06382978723404255,tensor(0.7492),0.2585034013605442,0.5538461538461539,0.43585091829299927,-5.776587963104248
0.12135922330097088,0.7226190476190476,0.08382492063467853,0.06160586220078634,0.12136636303545276,0.04090451223845094,0.06382978723404255,tensor(0.7283),0.0915032679738562,0.20754716981132076,0.44133779406547546,-6.121008396148682
0.1890547263681592,0.7223809523809523,0.056412161498252296,0.07129150767013813,0.12843340505636427,0.047549451713889246,0.06382978723404255,tensor(1.1489),0.11971830985915492,0.3559322033898305,0.44942909479141235,-5.673836708068848
0.165,0.7261904761904762,0.044243543226250556,0.06344981313785605,0.10973975153766513,0.04216319912918471,0.06609808102345416,tensor(0.8927),0.10948905109489052,0.2857142857142857,0.4300556182861328,-5.846196174621582
