failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score,acc_withoutRecourse,avg_score_on_last_train,balanced_acc,cohen_acc
0.27,0.9089999999999999,0.02723315033900762,0.31961154196331115,0.37763308520632344,0.24724759477258784,0.6891891891891891,tensor(12.9203),0.30337078651685395,0.24324324324324326,0.1824699342250824,-0.011649047955870628,0.6938996027040691,-0.4402761459350586,0.9070513712365131,0.8110176337042069
0.28078817733990147,0.8753333333333334,0.05846588159612681,0.46199222072520735,0.40357249118297456,0.5353414367060105,0.6556291390728477,tensor(11.4109),0.23333333333333334,0.3185840707964602,0.16847582161426544,1.3846993446350098,0.6883455173562768,-1.4972412586212158,0.8693092664134944,0.7399899815484294
0.35294117647058826,0.8926666666666665,0.05489893388400637,0.6317594886101355,0.7074477537265812,0.5348415881561506,0.7064846416382252,tensor(5.2976),0.35365853658536583,0.3523809523809524,0.16162580251693726,4.559264659881592,0.6939925698252636,-3.8889245986938477,0.8912776224240484,0.7776285724653285
0.328125,0.8693333333333333,0.06070122514720912,0.47601070744056506,0.5687529531626112,0.3941793141564069,0.8450184501845018,tensor(4.3713),0.3627450980392157,0.28888888888888886,0.19968931376934052,3.063976287841797,0.6892381751489322,2.2258033752441406,0.8743490278034947,0.734557267766332
0.32044198895027626,0.8573333333333333,0.06244039782524455,0.49646484483108166,0.5187743524115804,0.4748828211934253,0.7361111111111112,tensor(4.6103),0.31521739130434784,0.3258426966292135,0.19484102725982666,1.5871100425720215,0.6940844221740314,1.0346260070800781,0.854788105384424,0.7070214608865801
0.3333333333333333,0.8726666666666667,0.044195627468237395,0.4782614309572733,0.48721065495733235,0.4659976795497851,0.7985611510791367,tensor(4.8815),0.32098765432098764,0.34234234234234234,0.15137921273708344,1.929291009902954,0.6998073704144611,-1.0912890434265137,0.8737687788876561,0.7405108897078466
0.31891891891891894,0.8326666666666664,0.06087696980182112,0.6685352455766281,0.703932417169496,0.6188872646411774,1.0576131687242798,tensor(6.4692),0.3246753246753247,0.3148148148148148,0.11976025998592377,4.843934059143066,0.6717508226934954,-3.303560733795166,0.8432809442981936,0.6667726400676962
0.25748502994011974,0.8416666666666666,0.075315965790016,1.3156060262594544,1.2487811713470944,1.3770541687076012,1.145922746781116,tensor(4.9373),0.25287356321839083,0.2625,0.13322414457798004,6.316705226898193,0.659770558784495,-2.0136165618896484,0.8520848154436463,0.6862095257790929
0.296969696969697,0.8659999999999999,0.07871896756298997,1.048346086405056,0.9354552260120524,1.1424218033992257,1.1008403361344539,tensor(4.3322),0.26666666666666666,0.3333333333333333,0.21429628133773804,4.910444736480713,0.6561898593709249,2.0124006271362305,0.8722232693282366,0.7332871089748848
0.3389830508474576,0.8436666666666666,0.06304531568579921,0.5344802828170518,0.6433166787824126,0.4405372884048453,1.0576131687242798,tensor(5.4445),0.30526315789473685,0.3780487804878049,0.19700948894023895,8.620266914367676,0.6541142531996036,-4.997862339019775,0.8470421589327259,0.6877069326662109
0.3372093023255814,0.8516666666666666,0.054836501502737674,0.9886001757479534,1.0959594306874976,0.8561439521212437,0.8115942028985508,tensor(6.1184),0.35064935064935066,0.3263157894736842,0.24566712975502014,3.3125438690185547,0.6680600879615686,6.77719259262085,0.8534192745490505,0.7027331195552123
0.3036649214659686,0.7736666666666667,0.04413295494721027,0.4553431837953366,0.48150088847481365,0.4339187780578603,1.0491803278688525,tensor(5.8690),0.29523809523809524,0.313953488372093,0.2543078064918518,5.099583148956299,0.6616320371124802,-2.1196584701538086,0.7752679339509274,0.5473552308928273
0.3142857142857143,0.7836666666666666,0.052730763816481556,0.634244902420925,0.5494533009792024,0.7107416732868274,0.7921146953405018,tensor(5.2987),0.2717391304347826,0.3614457831325301,0.2654992938041687,3.6892690658569336,0.6864045317925443,1.1016497611999512,0.7855466632120873,0.5685520393618039
0.43915343915343913,0.783,0.05026512171272072,0.3625074818086663,0.37649703386082056,0.3425992731190625,0.5479876160990712,tensor(5.5260),0.38461538461538464,0.4774774774774775,0.3171243369579315,1.355678677558899,0.7024285627334448,2.2571427822113037,0.7834371621096168,0.5670680640040107
0.34328358208955223,0.8109999999999999,0.06363884236586777,0.33289954500536345,0.3619328834696966,0.2963632089603598,0.5290519877675841,tensor(5.2803),0.38202247191011235,0.3125,0.1993263214826584,3.2866196632385254,0.7193146684895181,-2.1910245418548584,0.8079944987627296,0.6189555059437812
0.32075471698113206,0.8426666666666667,0.040533413394335846,0.3512949914694826,0.3545718583607828,0.34667758812265076,0.5105740181268882,tensor(4.4553),0.3181818181818182,0.3225806451612903,0.2614451050758362,3.6941521167755127,0.7284838157627265,-0.417539119720459,0.836350213293903,0.6784516439346505
0.3112244897959184,0.8739999999999999,0.06655210274001469,0.7222607515629779,0.9201517224120233,0.469144393500245,0.5432098765432098,tensor(4.8070),0.3372093023255814,0.2909090909090909,0.26950326561927795,1.9206140041351318,0.7164675661787359,2.2293500900268555,0.8686284146049832,0.7388687691806981
0.3434343434343434,0.8773333333333333,0.04534279039540702,0.339656803403247,0.4286101738002492,0.24124030849592523,0.6025641025641025,tensor(5.3657),0.3404255319148936,0.34615384615384615,0.2655051648616791,2.4453673362731934,0.7315672629877401,-0.868790864944458,0.876203404462779,0.7433389804738647
0.3175355450236967,0.8746666666666667,0.04621902621177495,0.32847481602577716,0.29110850584643577,0.37588583324257585,0.557632398753894,tensor(5.0664),0.2903225806451613,0.3389830508474576,0.274384468793869,1.8068902492523193,0.737615821813564,0.15779495239257812,0.8644580071021062,0.7290578864343945
0.3137254901960784,0.8766666666666666,0.04500816554897681,0.4118196470494122,0.3848091742933799,0.4511963603443509,0.6025641025641025,tensor(4.8478),0.26506024096385544,0.34710743801652894,0.27424028515815735,3.961409091949463,0.7325509512391507,-1.9868361949920654,0.8721062377366092,0.7337774403156666
0.41624365482233505,0.871,0.06506423406899903,0.2053557684648709,0.14882873375805036,0.27395037237876546,0.5015015015015015,tensor(5.5177),0.3258426966292135,0.49074074074074076,0.2887880504131317,2.890937328338623,0.7322603713162931,0.8998706340789795,0.8522194171018695,0.714550119514364
0.35514018691588783,0.893,0.05330503258850053,0.3228357654296367,0.37994288319753283,0.2485351068283957,0.524390243902439,tensor(5.2013),0.3763440860215054,0.33884297520661155,0.1927545815706253,3.5572104454040527,0.7405355206169145,-1.5589346885681152,0.8802045349589938,0.7648903440255809
0.39195979899497485,0.9006666666666667,0.04284199291387815,0.41647853083997793,0.4538364458153074,0.36426746894674616,0.5479876160990712,tensor(4.7506),0.39759036144578314,0.3879310344827586,0.2851294279098511,2.964144468307495,0.753447693914748,1.2178092002868652,0.8917633505831639,0.78352306869194
0.49282296650717705,0.8916666666666666,0.07009763981893823,0.16767444571505072,0.1575000145136812,0.17897936927212793,0.6835016835016835,tensor(5.4157),0.42424242424242425,0.5545454545454546,0.17061814665794373,6.402705192565918,0.748796398613295,-2.850921630859375,0.8979043486136413,0.7710982529376045
0.49,0.8859999999999999,0.07956648694882645,0.3758272134348726,0.34660918092184556,0.41617592500048123,0.7543859649122807,tensor(4.6425),0.4642857142857143,0.5086206896551724,0.1306610107421875,8.509844779968262,0.7593462091195058,-2.86505126953125,0.8976064877013628,0.7625916335554805
0.5833333333333334,0.9059999999999999,0.06823483867240175,1.162658661768807,1.19952431770894,1.1152599612743503,0.6835016835016835,tensor(4.9906),0.5476190476190477,0.6111111111111112,0.10834448784589767,10.015325546264648,0.7797798131793433,-3.0193958282470703,0.9097498230532458,0.8019868362702977
0.6069651741293532,0.8936666666666666,0.11717392645994953,0.412211836113987,0.4727053079023194,0.3313194029086586,0.5822784810126582,tensor(4.8216),0.5581395348837209,0.6434782608695652,0.15238073468208313,6.691531658172607,0.7902932550372676,3.6446714401245117,0.8860306921562632,0.7721636700169169
0.5283018867924528,0.9133333333333333,0.13188359331181912,0.45629936684802896,0.6171326054496518,0.21599558681972214,0.5384615384615384,tensor(4.5950),0.6588235294117647,0.4409448818897638,0.10672180354595184,6.07011604309082,0.8003011112526248,-0.9612159729003906,0.9016510259587237,0.8136384480953474
0.6261682242990654,0.907,0.09344439016973627,1.0985273101427044,1.2035332614942011,0.9718706471723428,0.5923566878980892,tensor(4.8728),0.6288659793814433,0.6239316239316239,0.0958748534321785,5.967381954193115,0.8086377060462604,-0.9129095077514648,0.9006671385941503,0.8029227540682304
0.6142857142857143,0.9106666666666667,0.12306373378949689,0.6932602228189236,0.7715323038872762,0.5686046863026581,0.557632398753894,tensor(4.5119),0.6296296296296297,0.6046511627906976,0.07138849049806595,6.5748372077941895,0.8217441372248859,-0.3776273727416992,0.9009201477120814,0.8102305780592619
